4,4,0.4,0,0.4,1.0,0.032,66,162,831,0.004,120956,1.4425681760949576,0.029,66,162,831,0.008,121740,1.2020664090420516,0.034,66,162,831,0.01,120720
4,4,0.4,0,0.5,1.0,0.041,66,162,759,0.003,119412,1.6230535194160856,0.03,66,162,759,0.008,115852,1.3559563693612606,0.03,66,162,759,0.011,117124
4,4,0.4,0,0.6,1.0,0.033,66,162,831,0.003,116780,1.9192092908929843,0.043,66,162,831,0.011,117904,1.6054863156932973,0.031,66,162,831,0.01,113460
4,4,0.4,0,0.7,1.0,0.031,66,162,831,0.003,116132,2.431170368088283,0.03,66,162,831,0.013,119916,2.035953758294455,0.03,66,162,831,0.014,118432
4,4,0.4,0,0.8,1.0,0.032,66,162,831,0.003,116660,3.4813940977666022,0.03,66,162,831,0.009,118216,2.9193875342895006,0.028,66,162,831,0.01,118404
4,4,0.4,0,0.9,1.0,0.043,66,162,831,0.004,118068,6.683416057274248,0.028,66,162,831,0.009,115412,5.615121039983369,0.029,66,162,831,0.011,119848
4,4,0.4,0,1,0.015625,0.029,66,100,568,0.005,116836,Infinity,0.029,66,100,568,0.007,116968,0.0,0.029,66,100,568,0.008,122912
4,4,0.5,0,0,0.9296875,0.028,49,83,469,0.004,120144,Infinity,0.028,49,83,469,0.005,116816,0.3712121212121212,0.027,49,83,469,0.006,121484
4,4,0.5,0,0.1,1.0,0.03,66,162,831,0.002,121324,3.122703287191919,0.027,66,162,831,0.008,122784,2.4981561266394463,0.026,66,162,831,0.009,118424
4,4,0.5,0,0.2,1.0,0.027,66,162,831,0.002,122684,1.5535557609110926,0.027,66,162,831,0.008,116384,1.2687167426676687,0.027,66,162,831,0.009,117968
4,4,0.5,0,0.3,1.0,0.027,66,162,831,0.003,117608,1.3711022540308786,0.027,66,162,831,0.008,116836,1.1355017932967348,0.027,66,162,831,0.008,121960
4,4,0.5,0,0.4,1.0,0.027,66,162,831,0.003,122700,1.4425681760949576,0.027,66,162,831,0.008,119484,1.2020664090420516,0.027,66,162,831,0.008,123612
4,4,0.5,0,0.5,1.0,0.03,66,162,759,0.002,119860,1.6230535194160856,0.027,66,162,759,0.008,120504,1.3559563693612606,0.027,66,162,759,0.009,116364
4,4,0.5,0,0.6,1.0,0.028,66,162,831,0.002,119904,1.9192092908929843,0.027,66,162,831,0.008,124768,1.6054863156932973,0.027,66,162,831,0.008,120152
4,4,0.5,0,0.7,1.0,0.027,66,162,831,0.002,118716,2.431170368088283,0.027,66,162,831,0.008,117772,2.035953758294455,0.027,66,162,831,0.009,120488
4,4,0.5,0,0.8,1.0,0.028,66,162,831,0.002,115884,3.4813940977666022,0.03,66,162,831,0.009,119316,2.9193875342895006,0.029,66,162,831,0.009,118848
4,4,0.5,0,0.9,1.0,0.027,66,162,831,0.002,117728,6.683416057274248,0.03,66,162,831,0.008,115628,5.615121039983369,0.03,66,162,831,0.009,115236
4,4,0.5,0,1,0.015625,0.034,66,100,568,0.003,119416,Infinity,0.039,66,100,568,0.009,120988,0.0,0.03,66,100,568,0.009,117328
4,4,0.6,0,0,0.9296875,0.03,49,83,469,0.005,118568,Infinity,0.03,49,83,469,0.006,120112,0.3712121212121212,0.027,49,83,469,0.006,126436
4,4,0.6,0,0.1,1.0,0.027,66,162,831,0.003,124384,3.122703287191919,0.03,66,162,831,0.009,118008,2.4981561266394463,0.027,66,162,831,0.009,125588
4,4,0.6,0,0.2,1.0,0.027,66,162,831,0.003,118856,1.5535557609110926,0.027,66,162,831,0.008,123520,1.2687167426676687,0.027,66,162,831,0.009,123312
4,4,0.6,0,0.3,1.0,0.026,66,162,831,0.002,118848,1.3711022540308786,0.027,66,162,831,0.008,121416,1.1355017932967348,0.027,66,162,831,0.009,118736
4,4,0.6,0,0.4,1.0,0.027,66,162,831,0.003,118324,1.4425681760949576,0.031,66,162,831,0.009,121356,1.2020664090420516,0.027,66,162,831,0.008,118788
4,4,0.6,0,0.5,1.0,0.031,66,162,759,0.004,119052,1.6230535194160856,0.027,66,162,759,0.008,125376,1.3559563693612606,0.027,66,162,759,0.008,120816
4,4,0.6,0,0.6,1.0,0.028,66,162,831,0.003,116620,1.9192092908929843,0.027,66,162,831,0.008,119616,1.6054863156932973,0.033,66,162,831,0.01,120788
4,4,0.6,0,0.7,1.0,0.03,66,162,831,0.002,117932,2.431170368088283,0.032,66,162,831,0.009,123236,2.035953758294455,0.031,66,162,831,0.01,119016
4,4,0.6,0,0.8,1.0,0.035,66,162,831,0.003,115524,3.4813940977666022,0.04,66,162,831,0.012,115856,2.9193875342895006,0.033,66,162,831,0.01,117864
4,4,0.6,0,0.9,1.0,0.035,66,162,831,0.002,120532,6.683416057274248,0.03,66,162,831,0.009,122916,5.615121039983369,0.028,66,162,831,0.009,117136
4,4,0.6,0,1,0.015625,0.029,66,100,568,0.003,118776,Infinity,0.031,66,100,568,0.009,114912,0.0,0.034,66,100,568,0.01,119436
4,4,0.7,0,0,0.9296875,0.031,49,83,469,0.003,117536,Infinity,0.035,49,83,469,0.005,119612,0.3712121212121212,0.041,49,83,469,0.007,116228
4,4,0.7,0,0.1,1.0,0.031,66,162,831,0.003,115812,3.122703287191919,0.038,66,162,831,0.012,123720,2.4981561266394463,0.038,66,162,831,0.009,120524
4,4,0.7,0,0.2,1.0,0.033,66,162,831,0.004,125148,1.5535557609110926,0.031,66,162,831,0.013,119708,1.2687167426676687,0.032,66,162,831,0.013,117644
4,4,0.7,0,0.3,1.0,0.035,66,162,831,0.004,114916,1.3711022540308786,0.031,66,162,831,0.008,121404,1.1355017932967348,0.034,66,162,831,0.008,121540
4,4,0.7,0,0.4,1.0,0.03,66,162,831,0.005,117168,1.4425681760949576,0.034,66,162,831,0.009,119296,1.2020664090420516,0.038,66,162,831,0.014,117704
4,4,0.7,0,0.5,1.0,0.043,66,162,759,0.004,121204,1.6230535194160856,0.032,66,162,759,0.008,117160,1.3559563693612606,0.031,66,162,759,0.01,121488
4,4,0.7,0,0.6,1.0,0.032,66,162,831,0.004,115440,1.9192092908929843,0.041,66,162,831,0.013,121988,1.6054863156932973,0.029,66,162,831,0.009,120756
4,4,0.7,0,0.7,1.0,0.029,66,162,831,0.003,116972,2.431170368088283,0.032,66,162,831,0.008,119940,2.035953758294455,0.026,66,162,831,0.009,118792
4,4,0.7,0,0.8,1.0,0.027,66,162,831,0.002,117424,3.4813940977666022,0.027,66,162,831,0.008,118616,2.9193875342895006,0.027,66,162,831,0.008,122824
4,4,0.7,0,0.9,1.0,0.028,66,162,831,0.002,120828,6.683416057274248,0.027,66,162,831,0.008,128860,5.615121039983369,0.027,66,162,831,0.009,119328
4,4,0.7,0,1,0.015625,0.028,66,100,568,0.003,118188,Infinity,0.027,66,100,568,0.007,121176,0.0,0.028,66,100,568,0.008,115508
4,4,0.8,0,0,0.9296875,0.028,49,83,469,0.003,116572,Infinity,0.027,49,83,469,0.005,121744,0.3712121212121212,0.027,49,83,469,0.005,118308
4,4,0.8,0,0.1,1.0,0.027,66,162,831,0.002,116352,3.122703287191919,0.027,66,162,831,0.008,117296,2.4981561266394463,0.027,66,162,831,0.008,121328
4,4,0.8,0,0.2,1.0,0.027,66,162,831,0.003,120392,1.5535557609110926,0.027,66,162,831,0.008,121748,1.2687167426676687,0.027,66,162,831,0.009,119652
4,4,0.8,0,0.3,1.0,0.027,66,162,831,0.003,127712,1.3711022540308786,0.027,66,162,831,0.01,117288,1.1355017932967348,0.027,66,162,831,0.009,119252
4,4,0.8,0,0.4,1.0,0.028,66,162,831,0.002,122976,1.4425681760949576,0.028,66,162,831,0.008,126796,1.2020664090420516,0.027,66,162,831,0.009,117884
4,4,0.8,0,0.5,1.0,0.027,66,162,759,0.003,120124,1.6230535194160856,0.03,66,162,759,0.009,119256,1.3559563693612606,0.028,66,162,759,0.008,114692
4,4,0.8,0,0.6,1.0,0.028,66,162,831,0.004,117176,1.9192092908929843,0.035,66,162,831,0.012,122044,1.6054863156932973,0.031,66,162,831,0.01,125676
4,4,0.8,0,0.7,1.0,0.032,66,162,831,0.004,120460,2.431170368088283,0.03,66,162,831,0.008,115120,2.035953758294455,0.029,66,162,831,0.011,120132
4,4,0.8,0,0.8,1.0,0.036,66,162,831,0.004,116496,3.4813940977666022,0.032,66,162,831,0.012,121204,2.9193875342895006,0.037,66,162,831,0.01,117924
4,4,0.8,0,0.9,1.0,0.031,66,162,831,0.003,118720,6.683416057274248,0.034,66,162,831,0.008,120396,5.615121039983369,0.028,66,162,831,0.011,124588
4,4,0.8,0,1,0.015625,0.027,66,100,568,0.003,118404,Infinity,0.028,66,100,568,0.007,123204,0.0,0.029,66,100,568,0.008,116764
4,4,0.9,0,0,0.9296875,0.033,49,83,469,0.003,116644,Infinity,0.03,49,83,469,0.005,119628,0.3712121212121212,0.027,49,83,469,0.005,115988
4,4,0.9,0,0.1,1.0,0.026,66,162,831,0.002,122556,3.122703287191919,0.027,66,162,831,0.008,122240,2.4981561266394463,0.027,66,162,831,0.009,116932
4,4,0.9,0,0.2,1.0,0.027,66,162,831,0.003,123508,1.5535557609110926,0.027,66,162,831,0.008,122804,1.2687167426676687,0.027,66,162,831,0.009,117416
4,4,0.9,0,0.3,1.0,0.03,66,162,831,0.004,123028,1.3711022540308786,0.027,66,162,831,0.008,118880,1.1355017932967348,0.027,66,162,831,0.009,119632
4,4,0.9,0,0.4,1.0,0.027,66,162,831,0.002,117912,1.4425681760949576,0.027,66,162,831,0.008,117792,1.2020664090420516,0.028,66,162,831,0.012,117784
4,4,0.9,0,0.5,1.0,0.027,66,162,759,0.003,122408,1.6230535194160856,0.027,66,162,759,0.008,118892,1.3559563693612606,0.027,66,162,759,0.009,120244
4,4,0.9,0,0.6,1.0,0.027,66,162,831,0.002,121496,1.9192092908929843,0.027,66,162,831,0.008,117996,1.6054863156932973,0.028,66,162,831,0.009,118724
4,4,0.9,0,0.7,1.0,0.027,66,162,831,0.003,119048,2.431170368088283,0.027,66,162,831,0.008,119872,2.035953758294455,0.027,66,162,831,0.009,119392
4,4,0.9,0,0.8,1.0,0.029,66,162,831,0.003,125552,3.4813940977666022,0.027,66,162,831,0.008,115480,2.9193875342895006,0.027,66,162,831,0.009,118020
4,4,0.9,0,0.9,1.0,0.028,66,162,831,0.003,120248,6.683416057274248,0.041,66,162,831,0.01,116924,5.615121039983369,0.034,66,162,831,0.013,116608
4,4,0.9,0,1,0.015625,0.042,66,100,568,0.005,116376,Infinity,0.029,66,100,568,0.007,123208,0.0,0.032,66,100,568,0.01,118628
4,4,1,0,0,0.9296875,0.027,49,83,469,0.003,121968,Infinity,0.027,49,83,469,0.005,120436,0.3712121212121212,0.03,49,83,469,0.007,116484
4,4,1,0,0.1,1.0,0.031,66,162,831,0.004,119668,3.122703287191919,0.032,66,162,831,0.008,117668,2.4981561266394463,0.043,66,162,831,0.013,120940
4,4,1,0,0.2,1.0,0.032,66,162,831,0.004,122060,1.5535557609110926,0.04,66,162,831,0.01,117184,1.2687167426676687,0.042,66,162,831,0.012,117580
4,4,1,0,0.3,1.0,0.03,66,162,831,0.003,119348,1.3711022540308786,0.033,66,162,831,0.011,122656,1.1355017932967348,0.036,66,162,831,0.011,116968
4,4,1,0,0.4,1.0,0.04,66,162,831,0.004,121884,1.4425681760949576,0.031,66,162,831,0.009,118324,1.2020664090420516,0.031,66,162,831,0.009,122448
4,4,1,0,0.5,1.0,0.03,66,162,759,0.004,117788,1.6230535194160856,0.032,66,162,759,0.01,121336,1.3559563693612606,0.037,66,162,759,0.01,118784
4,4,1,0,0.6,1.0,0.033,66,162,831,0.004,120032,1.9192092908929843,0.03,66,162,831,0.01,121552,1.6054863156932973,0.031,66,162,831,0.009,118620
4,4,1,0,0.7,1.0,0.028,66,162,831,0.003,123756,2.431170368088283,0.027,66,162,831,0.008,118488,2.035953758294455,0.027,66,162,831,0.009,122664
4,4,1,0,0.8,1.0,0.027,66,162,831,0.003,121256,3.4813940977666022,0.027,66,162,831,0.008,120116,2.9193875342895006,0.027,66,162,831,0.009,117480
4,4,1,0,0.9,1.0,0.027,66,162,831,0.003,117236,6.683416057274248,0.027,66,162,831,0.009,120792,5.615121039983369,0.027,66,162,831,0.009,118924
4,4,1,0,1,0.015625,0.027,66,100,568,0.003,120964,Infinity,0.027,66,100,568,0.008,116516,0.0,0.028,66,100,568,0.008,116148
4,4,0,1,0,1.0,0.028,53,87,493,0.003,125020,0.724609375,0.027,53,87,493,0.005,115036,0.6214285714285714,0.026,53,87,493,0.005,113208
4,4,0,1,0.1,1.0,0.026,66,146,757,0.003,121036,0.8366584667532244,0.026,66,146,757,0.007,118704,0.7012885563365227,0.026,66,146,757,0.008,122192
4,4,0,1,0.2,1.0,0.026,66,146,757,0.003,116552,0.9668486829437544,0.026,66,146,757,0.007,121816,0.7979165394749255,0.028,66,146,757,0.008,119220
4,4,0,1,0.3,1.0,0.026,66,146,757,0.003,117196,1.1256590453624564,0.036,66,146,757,0.007,119348,0.9201395239674619,0.028,66,146,757,0.009,118480
4,4,0,1,0.4,1.0,0.027,66,146,757,0.002,118420,1.3342152394372049,0.029,66,146,757,0.009,122096,1.084018196614417,0.026,66,146,757,0.008,114640
4,4,0,1,0.5,1.0,0.027,66,146,698,0.004,118456,1.6275419257227364,0.026,66,146,698,0.007,118076,1.3166500118132196,0.028,66,146,698,0.01,115608
4,4,0,1,0.6,1.0,0.026,66,146,757,0.003,118096,2.0711652628304864,0.026,66,146,757,0.007,115720,1.6699558864182702,0.025,66,146,757,0.008,118008
4,4,0,1,0.7,1.0,0.026,66,146,757,0.002,115712,2.8150958899630676,0.026,66,146,757,0.007,113548,2.2638461308802427,0.025,66,146,757,0.008,117360
4,4,0,1,0.8,1.0,0.028,66,146,757,0.004,117644,4.308330751312629,0.026,66,146,757,0.007,115872,3.457842287662726,0.026,66,146,757,0.008,117172
4,4,0,1,0.9,1.0,0.026,66,146,757,0.002,117272,8.796177715294453,0.026,66,146,757,0.008,116984,7.050127597172138,0.026,66,146,757,0.008,126652
4,4,0,1,1,0.015625,0.026,66,100,568,0.003,114816,Infinity,0.026,66,100,568,0.007,122236,0.0,0.026,66,100,568,0.007,118700
4,4,0.1,1,0,1.0,0.026,53,87,493,0.002,119380,0.724609375,0.026,53,87,493,0.005,114384,0.6214285714285714,0.027,53,87,493,0.006,115196
4,4,0.1,1,0.1,1.0,0.026,66,146,757,0.002,117832,0.8366584667532244,0.026,66,146,757,0.007,116736,0.7012885563365227,0.026,66,146,757,0.008,117864
4,4,0.1,1,0.2,1.0,0.026,66,146,757,0.003,123620,0.9668486829437544,0.026,66,146,757,0.007,124336,0.7979165394749255,0.027,66,146,757,0.008,114052
4,4,0.1,1,0.3,1.0,0.026,66,146,757,0.003,117796,1.1256590453624564,0.026,66,146,757,0.007,117896,0.9201395239674619,0.027,66,146,757,0.008,120156
4,4,0.1,1,0.4,1.0,0.027,66,146,757,0.002,117464,1.3342152394372049,0.026,66,146,757,0.007,116348,1.084018196614417,0.026,66,146,757,0.008,116328
4,4,0.1,1,0.5,1.0,0.026,66,146,698,0.003,119452,1.6275419257227364,0.026,66,146,698,0.008,123824,1.3166500118132196,0.025,66,146,698,0.007,116420
4,4,0.1,1,0.6,1.0,0.026,66,146,757,0.003,114712,2.0711652628304864,0.025,66,146,757,0.008,117344,1.6699558864182702,0.026,66,146,757,0.008,116016
4,4,0.1,1,0.7,1.0,0.026,66,146,757,0.002,116708,2.8150958899630676,0.026,66,146,757,0.007,118468,2.2638461308802427,0.029,66,146,757,0.008,115812
4,4,0.1,1,0.8,1.0,0.026,66,146,757,0.002,118828,4.308330751312629,0.025,66,146,757,0.007,115996,3.457842287662726,0.025,66,146,757,0.008,117808
4,4,0.1,1,0.9,1.0,0.026,66,146,757,0.003,116308,8.796177715294453,0.025,66,146,757,0.008,118424,7.050127597172138,0.026,66,146,757,0.008,117680
4,4,0.1,1,1,0.015625,0.029,66,100,568,0.003,114688,Infinity,0.026,66,100,568,0.007,116684,0.0,0.026,66,100,568,0.007,118584
4,4,0.2,1,0,1.0,0.026,53,87,493,0.003,115596,0.724609375,0.026,53,87,493,0.005,126232,0.6214285714285714,0.026,53,87,493,0.006,117328
4,4,0.2,1,0.1,1.0,0.027,66,146,757,0.003,117136,0.8366584667532244,0.026,66,146,757,0.007,118408,0.7012885563365227,0.025,66,146,757,0.008,122756
4,4,0.2,1,0.2,1.0,0.025,66,146,757,0.003,113264,0.9668486829437544,0.026,66,146,757,0.007,116888,0.7979165394749255,0.026,66,146,757,0.007,117144
4,4,0.2,1,0.3,1.0,0.026,66,146,757,0.002,117020,1.1256590453624564,0.026,66,146,757,0.007,121184,0.9201395239674619,0.025,66,146,757,0.008,118396
4,4,0.2,1,0.4,1.0,0.026,66,146,757,0.003,121120,1.3342152394372049,0.025,66,146,757,0.007,118060,1.084018196614417,0.026,66,146,757,0.008,117052
4,4,0.2,1,0.5,1.0,0.026,66,146,698,0.002,118572,1.6275419257227364,0.026,66,146,698,0.007,115736,1.3166500118132196,0.028,66,146,698,0.008,114940
4,4,0.2,1,0.6,1.0,0.026,66,146,757,0.002,116452,2.0711652628304864,0.027,66,146,757,0.007,118808,1.6699558864182702,0.026,66,146,757,0.008,122876
4,4,0.2,1,0.7,1.0,0.026,66,146,757,0.003,118824,2.8150958899630676,0.025,66,146,757,0.008,119828,2.2638461308802427,0.026,66,146,757,0.008,118088
4,4,0.2,1,0.8,1.0,0.026,66,146,757,0.003,116424,4.308330751312629,0.026,66,146,757,0.008,120560,3.457842287662726,0.026,66,146,757,0.008,118252
4,4,0.2,1,0.9,1.0,0.026,66,146,757,0.002,120040,8.796177715294453,0.026,66,146,757,0.007,116308,7.050127597172138,0.026,66,146,757,0.008,115604
4,4,0.2,1,1,0.015625,0.026,66,100,568,0.003,117628,Infinity,0.026,66,100,568,0.007,115252,0.0,0.026,66,100,568,0.007,116036
4,4,0.3,1,0,1.0,0.026,53,87,493,0.002,114800,0.724609375,0.026,53,87,493,0.005,123776,0.6214285714285714,0.026,53,87,493,0.006,116804
4,4,0.3,1,0.1,1.0,0.026,66,146,757,0.003,116636,0.8366584667532244,0.025,66,146,757,0.007,118352,0.7012885563365227,0.025,66,146,757,0.008,116804
4,4,0.3,1,0.2,1.0,0.026,66,146,757,0.002,117276,0.9668486829437544,0.029,66,146,757,0.009,115308,0.7979165394749255,0.025,66,146,757,0.007,119080
4,4,0.3,1,0.3,1.0,0.027,66,146,757,0.002,122472,1.1256590453624564,0.026,66,146,757,0.008,117376,0.9201395239674619,0.028,66,146,757,0.009,117780
4,4,0.3,1,0.4,1.0,0.026,66,146,757,0.002,123724,1.3342152394372049,0.026,66,146,757,0.007,119320,1.084018196614417,0.026,66,146,757,0.007,117964
4,4,0.3,1,0.5,1.0,0.026,66,146,698,0.003,124808,1.6275419257227364,0.026,66,146,698,0.007,115536,1.3166500118132196,0.026,66,146,698,0.008,114512
4,4,0.3,1,0.6,1.0,0.026,66,146,757,0.003,117036,2.0711652628304864,0.026,66,146,757,0.007,118336,1.6699558864182702,0.028,66,146,757,0.008,115868
4,4,0.3,1,0.7,1.0,0.026,66,146,757,0.003,121032,2.8150958899630676,0.025,66,146,757,0.008,116080,2.2638461308802427,0.026,66,146,757,0.008,115328
4,4,0.3,1,0.8,1.0,0.026,66,146,757,0.003,119424,4.308330751312629,0.026,66,146,757,0.007,121028,3.457842287662726,0.026,66,146,757,0.008,117632
4,4,0.3,1,0.9,1.0,0.026,66,146,757,0.003,118772,8.796177715294453,0.027,66,146,757,0.008,118756,7.050127597172138,0.026,66,146,757,0.008,117788
4,4,0.3,1,1,0.015625,0.026,66,100,568,0.003,117140,Infinity,0.027,66,100,568,0.008,114388,0.0,0.026,66,100,568,0.007,117828
