8,10,0.1,1,0.2,0,0,8.959846904525679E-6,4.897660832561645E-5,1.806577916263196E-4,3.9088436575518914E-4,6.885933772007459E-4,0.0011142921981298934,0.0015105186627044104,0.00195625066646083,0.0032015776074130163,0.0038998275465078765,6.609958367401112E-4,9.824662888574226E-4,0.002254431629585606,0.0025494480256245855,0.002839263284767408,0.003921176479268534,0.004085000290613582,0.004413977125949631,0.01938078814038359,0.019635644673427915
8,10,0.1,2,0.2,0,0,7.895653320755954E-6,4.132664345196088E-5,1.4451764741031705E-4,3.0449990648166795E-4,5.240910731938356E-4,8.218817348854368E-4,0.0010977126117139783,0.0014056841375537743,0.0018532296450751058,0.002364020980683753,5.700598747132792E-4,8.429583097282744E-4,0.0019210807715416324,0.0021632856723728805,0.0022835448036441467,0.002850220264553627,0.003004683405257125,0.0031416573164546775,0.003737694363888712,0.00404540220159243
8,10,0.1,3,0.2,0,0,6.535842277540941E-6,3.245201799497554E-5,1.0523459071098147E-4,2.1451710604912172E-4,3.760975735160522E-4,5.802419335810494E-4,8.004532469058529E-4,0.0010546084962656248,0.0014292721000620815,0.002019201053612456,4.7912391268644733E-4,6.577594565883695E-4,0.001251128903624573,0.0013776550132370239,0.001705055625669314,0.002063189148269125,0.0023328771210160636,0.00266768462883383,0.003202440227806836,0.0035458202110048836
8,10,0.1,4,0.2,0,0,5.218381055344419E-6,2.7323831799070583E-5,9.463038448494052E-5,1.8981543838247097E-4,3.56056881674567E-4,5.142472343922155E-4,7.088047324533487E-4,9.308020344707063E-4,0.0012649113464309732,0.0018754561987901236,3.470571835063872E-4,6.605228701099326E-4,0.0011302660634516983,0.0016627075572681325,0.002029585279735317,0.002340119056414477,0.00249002935267801,0.002594959591781779,0.0031429169698315284,0.00368207119228793
