3,4,0,0,0,0.0625,0.019,37,56,253,0.003,114464,Infinity,0.016,37,56,253,0.005,116372,0.0,0.016,37,56,253,0.005,112360
3,4,0,0,0.1,0.0625,0.015,37,56,253,0.004,111376,Infinity,0.016,37,56,253,0.005,112976,0.0,0.019,37,56,253,0.007,115908
3,4,0,0,0.2,0.0625,0.016,37,56,253,0.002,119312,Infinity,0.015,37,56,253,0.005,124816,0.0,0.015,37,56,253,0.005,114244
3,4,0,0,0.3,0.0625,0.016,37,56,253,0.003,112388,Infinity,0.014,37,56,253,0.005,111788,0.0,0.016,37,56,253,0.005,118396
3,4,0,0,0.4,0.0625,0.015,37,56,253,0.003,112468,Infinity,0.015,37,56,253,0.005,113612,0.0,0.016,37,56,253,0.005,108932
3,4,0,0,0.5,0.0625,0.016,37,56,253,0.002,110672,Infinity,0.018,37,56,253,0.005,114068,0.0,0.015,37,56,253,0.005,113020
3,4,0,0,0.6,0.0625,0.022,37,56,253,0.002,113168,Infinity,0.023,37,56,253,0.005,110932,0.0,0.017,37,56,253,0.005,113144
3,4,0,0,0.7,0.0625,0.022,37,56,253,0.003,114108,Infinity,0.015,37,56,253,0.005,114624,0.0,0.016,37,56,253,0.005,115568
3,4,0,0,0.8,0.0625,0.015,37,56,253,0.002,110860,Infinity,0.02,37,56,253,0.006,110404,0.0,0.016,37,56,253,0.005,112560
3,4,0,0,0.9,0.0625,0.016,37,56,253,0.002,114696,Infinity,0.025,37,56,253,0.008,111136,0.0,0.02,37,56,253,0.006,111616
3,4,0,0,1,0.0625,0.016,37,56,253,0.003,108576,Infinity,0.02,37,56,253,0.006,115448,0.0,0.016,37,56,253,0.006,114564
3,4,0.1,0,0,0.25,0.018,36,55,250,0.002,118308,Infinity,0.016,36,55,250,0.005,114828,0.3125,0.016,36,55,250,0.005,120472
3,4,0.1,0,0.1,0.25,0.015,37,58,263,0.003,111476,Infinity,0.016,37,58,263,0.004,115964,0.42978370843770314,0.015,37,58,263,0.005,121636
3,4,0.1,0,0.2,0.25,0.015,37,58,263,0.002,112272,Infinity,0.016,37,58,263,0.005,116024,0.5937492537049394,0.015,37,58,263,0.005,112756
3,4,0.1,0,0.3,0.25,0.015,37,58,263,0.003,110608,Infinity,0.015,37,58,263,0.005,110416,0.8329062830712672,0.017,37,58,263,0.006,115732
3,4,0.1,0,0.4,0.25,0.016,37,58,263,0.003,114368,Infinity,0.017,37,58,263,0.005,113752,1.2013842770392782,0.015,37,58,263,0.005,118764
3,4,0.1,0,0.5,0.25,0.016,37,58,263,0.003,114352,Infinity,0.015,37,58,263,0.005,118200,1.8124886274163894,0.016,37,58,263,0.005,113768
3,4,0.1,0,0.6,0.25,0.016,37,58,263,0.002,113100,Infinity,0.015,37,58,263,0.005,111496,2.937468514590761,0.016,37,58,263,0.005,116744
3,4,0.1,0,0.7,0.25,0.016,37,58,263,0.002,114852,Infinity,0.015,37,58,263,0.005,112176,5.367947230442542,0.016,37,58,263,0.006,114288
3,4,0.1,0,0.8,0.25,0.015,37,58,263,0.003,111880,Infinity,0.015,37,58,263,0.005,112192,12.311909613917189,0.016,37,58,263,0.006,110580
3,4,0.1,0,0.9,0.25,0.016,37,58,263,0.003,111044,Infinity,0.016,37,58,263,0.006,113360,49.80262313909653,0.016,37,58,263,0.007,113132
3,4,0.1,0,1,0.0625,0.016,37,56,253,0.002,114688,Infinity,0.016,37,56,253,0.005,113664,0.0,0.015,37,56,253,0.005,111156
3,4,0.2,0,0,1.0,0.016,33,52,237,0.003,112780,1.0546875,0.022,33,52,237,0.005,108312,0.85,0.017,33,52,237,0.005,114732
3,4,0.2,0,0.1,1.0,0.017,37,68,294,0.002,114392,1.1831971248409174,0.018,37,68,294,0.005,111444,0.9551265306150679,0.016,37,68,294,0.005,116280
3,4,0.2,0,0.2,1.0,0.017,37,68,294,0.002,112308,1.373695630552181,0.017,37,68,294,0.004,116376,1.109720715928295,0.017,37,68,294,0.005,110384
3,4,0.2,0,0.3,1.0,0.017,37,68,294,0.003,113472,1.6539653572953756,0.017,37,68,294,0.005,113160,1.3363330926590566,0.017,37,68,294,0.005,115672
3,4,0.2,0,0.4,1.0,0.027,37,68,294,0.004,117216,2.0772124611054097,0.025,37,68,294,0.008,112704,1.6778844719698338,0.02,37,68,294,0.006,111248
3,4,0.2,0,0.5,1.0,0.022,37,68,280,0.003,110172,2.7525826363519683,0.018,37,68,280,0.005,113320,2.2222057909838964,0.018,37,68,280,0.01,115964
3,4,0.2,0,0.6,1.0,0.018,37,68,294,0.003,113976,3.933050035653666,0.022,37,68,294,0.006,114228,3.17261300045633,0.023,37,68,294,0.007,112112
3,4,0.2,0,0.7,1.0,0.017,37,68,294,0.003,115132,6.328976746117558,0.02,37,68,294,0.005,114552,5.0995078666919,0.026,37,68,294,0.009,112668
3,4,0.2,0,0.8,1.0,0.02,37,68,294,0.004,113236,12.697241763731117,0.017,37,68,294,0.006,114704,10.214661899985765,0.018,37,68,294,0.007,113856
3,4,0.2,0,0.9,1.0,0.019,37,68,294,0.003,111668,44.3136429139153,0.017,37,68,294,0.011,115784,35.56995487350092,0.019,37,68,294,0.009,115024
3,4,0.2,0,1,0.0625,0.018,37,56,253,0.004,114396,Infinity,0.026,37,56,253,0.008,116408,0.0,0.019,37,56,253,0.006,112344
3,4,0.3,0,0,0.671875,0.018,33,52,251,0.003,113396,Infinity,0.018,33,52,251,0.004,111884,0.6333333333333333,0.018,33,52,251,0.005,116364
3,4,0.3,0,0.1,1.0,0.018,37,74,318,0.003,114096,1.99549083733188,0.019,37,74,318,0.005,112260,1.5460531459918099,0.018,37,74,318,0.005,115848
3,4,0.3,0,0.2,1.0,0.018,37,74,318,0.002,113668,1.6809945911103372,0.019,37,74,318,0.005,115888,1.3112540703817603,0.016,37,74,318,0.005,114776
3,4,0.3,0,0.3,1.0,0.017,37,74,318,0.003,113540,1.6795179442618182,0.023,37,74,318,0.005,112776,1.3161463458273857,0.017,37,74,318,0.005,117748
3,4,0.3,0,0.4,1.0,0.018,37,74,318,0.003,111496,1.8035530134889637,0.018,37,74,318,0.005,113496,1.4187044161913431,0.017,37,74,318,0.005,118648
3,4,0.3,0,0.5,1.0,0.018,37,74,286,0.003,115604,2.0446973436053004,0.017,37,74,286,0.004,114640,1.6138842722633924,0.018,37,74,286,0.005,112528
3,4,0.3,0,0.6,1.0,0.019,37,74,318,0.003,113728,2.4553953191962425,0.022,37,74,318,0.007,113576,1.9442505075117942,0.019,37,74,318,0.005,110740
3,4,0.3,0,0.7,1.0,0.022,37,74,318,0.003,116484,3.1850863381267236,0.021,37,74,318,0.006,111576,2.5296566178833926,0.018,37,74,318,0.005,113148
3,4,0.3,0,0.8,1.0,0.019,37,74,318,0.002,121000,4.69837493872855,0.017,37,74,318,0.005,114328,3.741984467055795,0.017,37,74,318,0.005,113420
3,4,0.3,0,0.9,1.0,0.018,37,74,318,0.002,112392,9.335614173068112,0.017,37,74,318,0.005,115356,7.4536961812405735,0.018,37,74,318,0.005,113800
3,4,0.3,0,1,0.0625,0.018,37,56,253,0.002,119376,Infinity,0.017,37,56,253,0.005,114232,0.0,0.017,37,56,253,0.005,114664
