5,4,0.7,0,0.5,1.0,0.056,107,308,1244,0.003,125016,1.5552878077118522,0.052,107,308,1244,0.012,119800,1.2889341220690376,0.054,107,308,1244,0.012,118900
5,4,0.7,0,0.6,1.0,0.05,107,308,1438,0.005,118720,2.031614881218912,0.051,107,308,1438,0.012,128500,1.6725514215983626,0.054,107,308,1438,0.012,120596
5,4,0.7,0,0.7,1.0,0.051,107,308,1441,0.003,119484,2.773171545744637,0.042,107,308,1441,0.01,123092,2.277125813056317,0.043,107,308,1441,0.01,122732
5,4,0.7,0,0.8,1.0,0.043,107,308,1433,0.004,123776,4.189733681422587,0.042,107,308,1433,0.009,122252,3.4387312583404506,0.049,107,308,1433,0.011,125020
5,4,0.7,0,0.9,1.0,0.048,107,308,1441,0.004,120756,8.328364952559923,0.044,107,308,1441,0.012,128712,6.838378433568541,0.042,107,308,1441,0.011,122876
5,4,0.7,0,1,0.00390625,0.042,107,162,833,0.003,121720,Infinity,0.043,107,162,833,0.01,123660,0.0,0.043,107,162,833,0.01,120336
5,4,0.8,0,0,0.765625,0.042,76,131,649,0.004,120908,Infinity,0.043,76,131,649,0.006,126204,0.35638297872340424,0.042,76,131,649,0.006,118404
5,4,0.8,0,0.1,1.0,0.042,107,288,1186,0.003,123344,0.9883634363373863,0.041,107,288,1186,0.011,121312,0.7959094708034031,0.041,107,288,1186,0.013,120216
5,4,0.8,0,0.2,1.0,0.042,107,288,1186,0.003,123848,0.8110109691038496,0.041,107,288,1186,0.011,119440,0.6729658222797097,0.045,107,288,1186,0.014,125488
5,4,0.8,0,0.3,1.0,0.042,107,288,1186,0.003,120544,0.8246142001614558,0.041,107,288,1186,0.011,122816,0.6844805990630636,0.041,107,288,1186,0.011,122088
5,4,0.8,0,0.4,1.0,0.041,107,288,1186,0.004,120552,0.8909792871135529,0.042,107,288,1186,0.011,119332,0.7360966921486322,0.044,107,288,1186,0.013,122292
5,4,0.8,0,0.5,1.0,0.042,107,288,1109,0.004,121544,0.9950204841987986,0.042,107,288,1109,0.011,122032,0.8190209193587593,0.04,107,288,1109,0.011,123908
5,4,0.8,0,0.6,1.0,0.042,107,288,1185,0.004,119652,1.1536757696218711,0.045,107,288,1185,0.013,128000,0.948640975036397,0.042,107,288,1185,0.012,120372
5,4,0.8,0,0.7,1.0,0.041,107,288,1186,0.004,120852,1.4214444402443265,0.042,107,288,1186,0.011,123592,1.1715566298535676,0.043,107,288,1186,0.012,119096
5,4,0.8,0,0.8,1.0,0.041,107,288,1179,0.003,125472,1.9665315430483332,0.042,107,288,1179,0.011,123040,1.6308986831297971,0.041,107,288,1179,0.014,119040
5,4,0.8,0,0.9,1.0,0.05,107,288,1186,0.005,120352,3.6294778803518066,0.042,107,288,1186,0.011,119276,3.04158433660603,0.042,107,288,1186,0.013,124648
5,4,0.8,0,1,0.00390625,0.043,107,162,833,0.003,121188,Infinity,0.042,107,162,833,0.009,122824,0.0,0.042,107,162,833,0.01,119364
5,4,0.9,0,0,1.0,0.043,75,130,604,0.003,119100,0.32958984375,0.042,75,130,604,0.005,119392,0.35267857142857145,0.042,75,130,604,0.006,121740
5,4,0.9,0,0.1,1.0,0.042,107,300,1236,0.003,122412,0.3892027949337352,0.042,107,300,1236,0.01,124476,0.3967589291909547,0.043,107,300,1236,0.011,125912
5,4,0.9,0,0.2,1.0,0.042,107,300,1236,0.003,121080,0.47132349539083485,0.042,107,300,1236,0.011,129376,0.45521579500145676,0.042,107,300,1236,0.012,119856
5,4,0.9,0,0.3,1.0,0.042,107,300,1236,0.003,120124,0.5676020130498026,0.058,107,300,1236,0.016,123784,0.5238046799597388,0.061,107,300,1236,0.014,127040
5,4,0.9,0,0.4,1.0,0.055,107,300,1232,0.003,121752,0.6816491535194101,0.058,107,300,1232,0.012,123664,0.606982424856529,0.056,107,300,1232,0.014,120612
5,4,0.9,0,0.5,1.0,0.055,107,300,1147,0.004,122588,0.82546076298368,0.054,107,300,1147,0.011,120964,0.7153773226460841,0.06,107,300,1147,0.019,123400
5,4,0.9,0,0.6,1.0,0.059,107,300,1230,0.004,124152,1.022400704789813,0.06,107,300,1230,0.014,119704,0.8691061862329265,0.055,107,300,1230,0.018,124380
5,4,0.9,0,0.7,1.0,0.067,107,300,1236,0.005,123956,1.327344652011113,0.049,107,300,1236,0.017,122252,1.1151233482054634,0.061,107,300,1236,0.019,123008
5,4,0.9,0,0.8,1.0,0.062,107,300,1228,0.005,122392,1.9073550451085004,0.057,107,300,1228,0.012,132528,1.59582185744557,0.058,107,300,1228,0.017,127056
5,4,0.9,0,0.9,1.0,0.055,107,300,1236,0.004,120408,3.601875682842822,0.047,107,300,1236,0.012,119680,3.025431164742824,0.054,107,300,1236,0.018,120412
5,4,0.9,0,1,0.00390625,0.049,107,162,833,0.004,121436,Infinity,0.044,107,162,833,0.011,120252,0.0,0.043,107,162,833,0.01,119456
5,4,1,0,0,1.0,0.046,75,130,604,0.004,121084,0.32958984375,0.054,75,130,604,0.008,128384,0.35267857142857145,0.059,75,130,604,0.008,121188
5,4,1,0,0.1,1.0,0.051,107,300,1236,0.004,119396,0.3892027949337352,0.052,107,300,1236,0.012,120692,0.3967589291909547,0.054,107,300,1236,0.013,119136
5,4,1,0,0.2,1.0,0.047,107,300,1236,0.005,122344,0.47132349539083485,0.049,107,300,1236,0.017,121196,0.45521579500145676,0.051,107,300,1236,0.012,125456
5,4,1,0,0.3,1.0,0.045,107,300,1236,0.003,127620,0.5676020130498026,0.045,107,300,1236,0.013,121256,0.5238046799597388,0.043,107,300,1236,0.011,118804
5,4,1,0,0.4,1.0,0.042,107,300,1232,0.003,118876,0.6816491535194101,0.042,107,300,1232,0.011,120700,0.606982424856529,0.041,107,300,1232,0.011,124932
5,4,1,0,0.5,1.0,0.041,107,300,1147,0.003,125144,0.82546076298368,0.044,107,300,1147,0.011,120000,0.7153773226460841,0.042,107,300,1147,0.012,120520
5,4,1,0,0.6,1.0,0.044,107,300,1230,0.003,121600,1.022400704789813,0.044,107,300,1230,0.011,119980,0.8691061862329265,0.042,107,300,1230,0.011,122312
5,4,1,0,0.7,1.0,0.041,107,300,1236,0.003,119348,1.327344652011113,0.042,107,300,1236,0.011,122092,1.1151233482054634,0.043,107,300,1236,0.012,120236
5,4,1,0,0.8,1.0,0.042,107,300,1228,0.003,129920,1.9073550451085004,0.042,107,300,1228,0.011,120396,1.59582185744557,0.042,107,300,1228,0.012,123048
5,4,1,0,0.9,1.0,0.042,107,300,1236,0.003,123724,3.601875682842822,0.042,107,300,1236,0.011,126900,3.025431164742824,0.041,107,300,1236,0.012,119684
5,4,1,0,1,0.00390625,0.043,107,162,833,0.003,119860,Infinity,0.043,107,162,833,0.01,122752,0.0,0.043,107,162,833,0.011,119092
5,4,0,1,0,0.00390625,0.027,107,162,833,0.003,114088,Infinity,0.025,107,162,833,0.009,115328,0.0,0.027,107,162,833,0.009,117552
5,4,0,1,0.1,0.00390625,0.026,107,162,833,0.003,115028,Infinity,0.026,107,162,833,0.009,116284,0.0,0.026,107,162,833,0.009,118364
5,4,0,1,0.2,0.00390625,0.026,107,162,833,0.003,113592,Infinity,0.026,107,162,833,0.009,117480,0.0,0.026,107,162,833,0.01,116288
5,4,0,1,0.3,0.00390625,0.026,107,162,833,0.003,113388,Infinity,0.025,107,162,833,0.009,115000,0.0,0.026,107,162,833,0.009,116160
5,4,0,1,0.4,0.00390625,0.026,107,162,833,0.003,115032,Infinity,0.026,107,162,833,0.008,116956,0.0,0.026,107,162,833,0.009,117604
5,4,0,1,0.5,0.00390625,0.027,107,162,833,0.002,120128,Infinity,0.044,107,162,833,0.013,119592,0.0,0.031,107,162,833,0.012,118788
5,4,0,1,0.6,0.00390625,0.038,107,162,833,0.004,116248,Infinity,0.042,107,162,833,0.016,115144,0.0,0.03,107,162,833,0.011,115248
5,4,0,1,0.7,0.00390625,0.03,107,162,833,0.004,115184,Infinity,0.045,107,162,833,0.013,115284,0.0,0.029,107,162,833,0.011,115684
5,4,0,1,0.8,0.00390625,0.035,107,162,833,0.003,111412,Infinity,0.028,107,162,833,0.012,116100,0.0,0.032,107,162,833,0.01,118080
5,4,0,1,0.9,0.00390625,0.03,107,162,833,0.003,115144,Infinity,0.031,107,162,833,0.01,117448,0.0,0.028,107,162,833,0.01,115292
5,4,0,1,1,0.00390625,0.028,107,162,833,0.004,118172,Infinity,0.03,107,162,833,0.009,114632,0.0,0.026,107,162,833,0.011,114024
5,4,0.1,1,0,0.47265625,0.039,97,152,782,0.005,118168,Infinity,0.044,97,152,782,0.007,121744,1.0833333333333333,0.051,97,152,782,0.012,123936
5,4,0.1,1,0.1,0.47265625,0.038,107,196,970,0.004,117856,Infinity,0.038,107,196,970,0.013,115836,1.233364051928174,0.036,107,196,970,0.012,118808
5,4,0.1,1,0.2,0.47265625,0.034,107,196,970,0.004,123488,Infinity,0.034,107,196,970,0.01,123116,1.507756375574725,0.048,107,196,970,0.015,120804
5,4,0.1,1,0.3,0.47265625,0.048,107,196,970,0.005,115684,Infinity,0.051,107,196,970,0.017,116916,1.977379366253726,0.049,107,196,970,0.015,118964
5,4,0.1,1,0.4,0.47265625,0.058,107,196,970,0.004,125184,Infinity,0.047,107,196,970,0.015,123336,2.79676188522113,0.051,107,196,970,0.012,117484
5,4,0.1,1,0.5,0.47265625,0.047,107,196,949,0.005,121232,Infinity,0.047,107,196,949,0.011,116720,4.33010035060956,0.049,107,196,949,0.014,119312
5,4,0.1,1,0.6,0.47265625,0.038,107,196,970,0.005,117916,Infinity,0.046,107,196,970,0.017,116928,7.576677837668082,0.043,107,196,970,0.016,119556
5,4,0.1,1,0.7,0.47265625,0.054,107,196,970,0.007,121052,Infinity,0.043,107,196,970,0.016,119292,16.016325478614036,0.047,107,196,970,0.015,117480
5,4,0.1,1,0.8,0.47265625,0.049,107,196,970,0.006,116076,Infinity,0.04,107,196,970,0.016,118612,47.834884116494,0.041,107,196,970,0.018,118348
5,4,0.1,1,0.9,0.47265625,0.039,107,196,970,0.005,119636,Infinity,0.038,107,196,970,0.04,116548,334.79144827954303,0.038,107,196,970,0.048,116564
5,4,0.1,1,1,0.00390625,0.034,107,162,833,0.003,119636,Infinity,0.047,107,162,833,0.01,121692,0.0,0.045,107,162,833,0.015,125448
5,4,0.2,1,0,1.0,0.039,86,141,743,0.003,120480,0.9375,0.039,86,141,743,0.005,123032,0.7901785714285714,0.039,86,141,743,0.007,124296
5,4,0.2,1,0.1,1.0,0.038,107,242,1119,0.003,124908,1.1657610793087096,0.04,107,242,1119,0.011,119448,0.9483660168700359,0.038,107,242,1119,0.012,128224
5,4,0.2,1,0.2,1.0,0.053,107,242,1119,0.004,122064,1.3548151653705847,0.039,107,242,1119,0.011,126100,1.0886715516569265,0.039,107,242,1119,0.012,121948
5,4,0.2,1,0.3,1.0,0.048,107,242,1119,0.004,123612,1.5472273501983074,0.038,107,242,1119,0.011,119940,1.2386385838794294,0.042,107,242,1119,0.013,130012
5,4,0.2,1,0.4,1.0,0.039,107,242,1119,0.003,123284,1.7898506063439876,0.039,107,242,1119,0.011,124196,1.431577589631956,0.039,107,242,1119,0.012,121280
5,4,0.2,1,0.5,1.0,0.04,107,242,1050,0.004,121036,2.1475733176301843,0.039,107,242,1050,0.011,127288,1.7170565486373601,0.038,107,242,1050,0.011,120512
5,4,0.2,1,0.6,1.0,0.039,107,242,1118,0.003,121440,2.7414529390870133,0.038,107,242,1118,0.011,123540,2.190694121016591,0.039,107,242,1118,0.011,124212
5,4,0.2,1,0.7,1.0,0.039,107,242,1119,0.003,118760,3.8733066906332243,0.039,107,242,1119,0.011,121660,3.0931185531938725,0.039,107,242,1119,0.012,119152
5,4,0.2,1,0.8,1.0,0.039,107,242,1119,0.003,127608,6.611556492397899,0.038,107,242,1119,0.011,122976,5.277584410597341,0.04,107,242,1119,0.014,121344
5,4,0.2,1,0.9,1.0,0.04,107,242,1119,0.003,121116,18.3712679514014,0.039,107,242,1119,0.012,120092,14.66901978908942,0.039,107,242,1119,0.013,121440
5,4,0.2,1,1,0.00390625,0.039,107,162,833,0.003,125616,Infinity,0.039,107,162,833,0.009,121552,0.0,0.039,107,162,833,0.01,121056
5,4,0.3,1,0,0.794921875,0.048,84,139,732,0.005,123564,Infinity,0.044,84,139,732,0.006,120072,0.6911764705882353,0.039,84,139,732,0.007,124180
5,4,0.3,1,0.1,1.0,0.039,107,242,1116,0.004,126988,2.109790875558302,0.04,107,242,1116,0.01,117780,1.3224090653217322,0.04,107,242,1116,0.011,120088
5,4,0.3,1,0.2,1.0,0.047,107,242,1116,0.005,122192,1.5706635515836218,0.04,107,242,1116,0.01,121868,1.1308509151434518,0.04,107,242,1116,0.011,122468
5,4,0.3,1,0.3,1.0,0.04,107,242,1116,0.003,123364,1.5495668435615886,0.042,107,242,1116,0.011,119848,1.177397339303536,0.04,107,242,1116,0.011,122092
5,4,0.3,1,0.4,1.0,0.039,107,242,1116,0.003,121768,1.680554940717983,0.039,107,242,1116,0.01,121320,1.3077344793888364,0.039,107,242,1116,0.011,121828
5,4,0.3,1,0.5,1.0,0.04,107,242,1062,0.003,123584,1.9222051664138464,0.039,107,242,1062,0.01,120860,1.5141262971343146,0.039,107,242,1062,0.01,120008
5,4,0.3,1,0.6,1.0,0.04,107,242,1116,0.003,124924,2.313765725761158,0.041,107,242,1116,0.01,121764,1.8354454064344952,0.039,107,242,1116,0.01,121728
5,4,0.3,1,0.7,1.0,0.04,107,242,1116,0.003,121724,2.9885430081329587,0.04,107,242,1116,0.01,126152,2.3815421323559334,0.047,107,242,1116,0.015,124744
5,4,0.3,1,0.8,1.0,0.039,107,242,1116,0.003,119932,4.365778285429569,0.04,107,242,1116,0.01,118488,3.490578695595669,0.04,107,242,1116,0.01,121392
