6,4,0,0,0,1.0,0.068,109,192,763,0.003,130552,,0.068,109,192,763,,125924,,0.068,109,192,763,,128188
6,4,0,0,0.1,1.0,0.07,162,471,2065,0.002,133032,0.33982043059690203,0.07,162,471,2065,0.013,130348,0.3762422999315482,0.071,162,471,2065,0.014,129960
6,4,0,0,0.2,1.0,0.071,162,471,2055,0.003,129472,0.3928669798777707,0.084,162,471,2055,0.014,131792,0.41872559631628076,0.07,162,471,2055,0.013,132000
6,4,0,0,0.3,1.0,0.071,162,471,2065,0.003,132276,0.49497876964154536,0.071,162,471,2065,0.013,133296,0.5000524872079295,0.07,162,471,2065,0.014,130380
6,4,0,0,0.4,1.0,0.07,162,471,2044,0.003,128068,0.6782687456748892,0.071,162,471,2044,0.013,129752,0.6453875264711117,0.072,162,471,2044,0.014,128244
6,4,0,0,0.5,1.0,0.075,162,471,1872,0.003,136184,0.9630839499885131,0.069,162,471,1872,0.016,129920,0.8716786554679753,0.085,162,471,1872,0.017,133452
6,4,0,0,0.6,1.0,0.071,162,471,2033,0.003,128460,1.338895894487377,0.07,162,471,2033,0.013,130372,1.1755689095469177,0.071,162,471,2033,0.014,130240
6,4,0,0,0.7,1.0,0.07,162,471,2063,0.003,131252,1.8301861448866423,0.082,162,471,2063,0.013,136344,1.5855447601472583,0.071,162,471,2063,0.014,131788
6,4,0,0,0.8,1.0,0.071,162,471,2049,0.003,130468,2.656232692594441,0.072,162,471,2049,0.013,131488,2.2938636927397162,0.071,162,471,2049,0.014,130604
6,4,0,0,0.9,1.0,0.073,162,471,2063,0.003,130432,4.986526579125101,0.071,162,471,2063,0.013,131344,4.318976488230305,0.071,162,471,2063,0.014,130964
6,4,0,0,1,9.765625E-4,0.075,162,245,1149,0.003,129488,Infinity,0.068,162,245,1149,0.015,129884,0.0,0.068,162,245,1149,0.016,130308
6,4,0.1,0,0,1.0,0.067,109,192,763,0.003,129840,,0.067,109,192,763,,128932,,0.086,109,192,763,,130756
